time,baseVel
31.2449989318848,4.58720873786067e-11
31.25,4.15065933012659e-11
31.2549991607666,3.75565516186338e-11
31.2600002288818,3.39824210437989e-11
31.2649993896484,3.07484281092396e-11
31.269998550415,2.78222028748942e-11
31.2749996185303,2.51744545348709e-11
31.2799987792969,2.2778685188074e-11
31.2849998474121,2.06109122824483e-11
31.2899990081787,1.86494413662031e-11
31.2950000762939,1.68746371043138e-11
31.2999992370605,1.5268734193663e-11
31.3049983978271,1.38156586865223e-11
31.3099994659424,1.25008683959926e-11
31.314998626709,1.13112028424234e-11
31.3199996948242,1.02347540165137e-11
31.3249988555908,9.26074668339272e-12
31.3299999237061,8.37943256448703e-12
31.3349990844727,7.58198972355961e-12
31.3400001525879,6.86043669789749e-12
31.3449993133545,6.20755183367017e-12
31.3499984741211,5.61679999386278e-12
31.3549995422363,5.08226750614571e-12
31.3599987030029,4.59860491699993e-12
31.3649997711182,4.16097104688484e-12
31.3699989318848,3.76498528534275e-12
31.375,3.4066842229119e-12
31.3799991607666,3.08248131880573e-12
31.3850002288818,2.78913177276241e-12
31.3899993896484,2.52369934845842e-12
31.394998550415,2.28352710004986e-12
31.3999996185303,2.06621156816078e-12
31.4049987792969,1.86957697587142e-12
31.4099998474121,1.69165571307917e-12
31.4149990081787,1.53066643561461e-12
31.4200000762939,1.38499801904945e-12
31.4249992370605,1.25319242830213e-12
31.4299983978271,1.13393029774894e-12
31.4349994659424,1.02601792079798e-12
31.439998626709,9.28375215245025e-13
31.4449996948242,8.40024772831571e-13
31.4499988555908,7.6008242668596e-13
31.4549999237061,6.87747927184679e-13
31.4599990844727,6.22297244116943e-13
31.4650001525879,5.63075248320027e-13
31.4699993133545,5.09489260676343e-13
31.4749984741211,4.61002817950945e-13
31.4799995422363,4.17130739671645e-13
31.4849987030029,3.77433788433315e-13
31.4899997711182,3.41514685454902e-13
31.4949989318848,3.09013855085902e-13
31.5,2.79606036674568e-13
31.5049991607666,2.52996842226016e-13
31.5100002288818,2.28919991686685e-13
31.5149993896484,2.07134439808576e-13
31.519998550415,1.87422126429748e-13
31.5249996185303,1.69585780964918e-13
31.5299987792969,1.53446875973857e-13
31.5349998474121,1.3884385178034e-13
31.5399990081787,1.25630544378988e-13
31.5450000762939,1.13674701433548e-13
31.5499992370605,1.02856660905495e-13
31.5549983978271,9.30681313265902e-14
31.5599994659424,8.42111482542846e-14
31.564998626709,7.6197057832187e-14
31.5699996948242,6.89456426520609e-14
31.5749988555908,6.23843153784581e-14
31.5799999237061,5.64474072410441e-14
31.5849990844727,5.10754937963712e-14
31.5900001525879,4.62148087810796e-14
31.5949993133545,4.18166986226789e-14
31.5999984741211,3.78371447129662e-14
31.6049995422363,3.42363093983663e-14
31.6099987030029,3.09781565091712e-14
31.6149997711182,2.8030066806582e-14
31.6199989318848,2.53625381330461e-14
31.625,2.2948868621934e-14
31.6299991607666,2.0764902587656e-14
31.6350002288818,1.87887764157776e-14
31.6399993896484,1.70007118869804e-14
31.644998550415,1.53828111950889e-14
31.6499996185303,1.39188790701517e-14
31.6549987792969,1.25942660773458e-14
31.6599998474121,1.13957110688492e-14
31.6649990081787,1.03112192110957e-14
31.6700000762939,9.32993408280045e-15
31.6749992370605,8.44203518397292e-15
31.6799983978271,7.63863544493053e-15
31.6849994659424,6.91169144080616e-15
31.689998626709,6.25392885264878e-15
31.6949996948242,5.65876369335938e-15
31.6999988555908,5.12023793318699e-15
31.7049999237061,4.63296190148822e-15
31.7099990844727,4.19205880606926e-15
31.7150001525879,3.79311433472548e-15
31.7199993133545,3.43213620941825e-15
31.7249984741211,3.10551119935281e-15
31.7299995422363,2.80997018086923e-15
31.7349987030029,2.54255467964099e-15
31.7399997711182,2.30058828331302e-15
31.7449989318848,2.08164890117262e-15
31.75,1.88354525898526e-15
31.7549991607666,1.70429466437964e-15
